latitude,longitude,HubName,HubDist
38.2380346474425,-108.111078354499,Miguel Road,0.211270004155622
38.2050029223199,-108.062603293035,,0.0847483388219168
38.2448877403696,-108.115574082342,ATV/4-Wheeler Road,0.491315676712324
38.2473609688296,-108.092338644367,ATV/4-Wheeler Road,0.0140861655416208
38.2244677671068,-108.05730870647,Upper Bench Road,0.0547890105751776
38.2229997885161,-108.08227314802,,0.0314883436316005
38.2069577205957,-108.070915973149,Harts Basin to Hanks Valley,0.169842653294633
38.2161634968968,-108.015987391819,Rim Road,0.244198678940093
38.2416203343997,-108.042805659983,Rim Road,0.806811002727205
38.2452973673672,-108.097174884946,ATV/4-Wheeler Road,0.200528661991426
38.2407403189786,-108.070583944023,ATV/4-Wheeler Road,0.01105799678293
38.2163672522275,-108.025235219123,Rim Road,0.267509065467001
38.2588377700858,-108.103899601645,ATV/4-Wheeler Road,0.546258361731903
38.244591094768,-108.059233090034,ATV/4-Wheeler Road,0.632946123395685
38.2377444950258,-108.063213208267,ATV/4-Wheeler Road,0.294171716721474
38.233288246176,-108.07521309963,ATV/4-Wheeler Road,0.278389887008356
38.2107922444707,-108.058070654154,Harts Basin to Hanks Valley,0.347620854574534
38.2069433715065,-108.038377417652,,0.342473237515403
38.2096945191108,-108.043916442232,,0.420581701939306
38.2495364019731,-108.115515102935,ATV/4-Wheeler Road,0.310668538386305
38.2203071177027,-107.999608891656,,0.127211559518953
38.2165086765719,-108.000168392519,Harts Basin to Hanks Valley,0.0926279388186651
38.2314121837242,-108.11148314759,Miguel Road,0.243303155257648
38.2101279144082,-108.027076616392,Upper Bench Road,0.366199192736212
38.215457879844,-107.997092611412,,0.0478926775862284
38.2202641581715,-108.000693866673,,0.184450546365026
38.2182551500814,-108.002677905221,Harts Basin to Hanks Valley,0.257428609152805
38.2521978586325,-108.121567844137,ATV/4-Wheeler Road,0.381555672741745
38.2380364353283,-108.055736491069,ATV/4-Wheeler Road,0.555181441811297
38.2049294407025,-108.062139569897,,0.0968031580308666
38.2072147091866,-108.048487620476,,0.231848815056916
38.2596203134913,-108.087481045639,Divide Road,0.240428845776976
38.2114450014,-108.026253278526,Upper Bench Road,0.341543952650982
38.2456897771746,-108.091679970464,ATV/4-Wheeler Road,0.117059393730099
38.2454654974803,-108.088165047645,ATV/4-Wheeler Road,0.0972317911456428
38.2217280824085,-108.040356726166,Rim Road,0.271412117246037
38.2121930187093,-108.063304604061,Harts Basin to Hanks Valley,0.385462888686415
38.2300997803653,-108.110656927522,,0.318915542407
38.2553845024725,-108.113239107217,ATV/4-Wheeler Road,0.10791122529573
38.2614940446553,-108.115743211771,ATV/4-Wheeler Road,0.0541319297781585
38.2366880828727,-108.055141551469,ATV/4-Wheeler Road,0.537062229821092
38.2394511213928,-108.042630304772,Rim Road,0.657308913269974
38.2329699440282,-108.06257935145,ATV/4-Wheeler Road,0.084361853603278
38.232129931243,-108.097510188697,Miguel Road,0.079668347880777
38.2585041363106,-108.084069500304,,0.190325409256065
38.2473005006557,-108.065693624135,ATV/4-Wheeler Road,0.430749249315904
38.2075551994242,-108.039304065268,,0.380665407950614
38.2570901599022,-108.101553491374,ATV/4-Wheeler Road,0.585761208352203
38.2508064831935,-108.111738947365,ATV/4-Wheeler Road,0.104761935790728
38.2139893633159,-108.053558952134,Upper Bench Road,0.288998345562892
38.2112872532988,-108.057489037837,Harts Basin to Hanks Valley,0.391835178698911
38.2356289036561,-108.054835117912,ATV/4-Wheeler Road,0.526856071696719
38.2486642696053,-108.117225467432,ATV/4-Wheeler Road,0.396482836525991
38.2298616963138,-108.1078923935,,0.260811454803499
38.2094846935721,-108.028458378915,Upper Bench Road,0.35947570055046
38.2297336882441,-108.087234367502,Miguel Road,0.25201637736963
38.2594826439213,-108.114827543976,ATV/4-Wheeler Road,0.0565540085353909
38.2483988793424,-108.099070497561,ATV/4-Wheeler Road,0.0219680871133103
38.2236466668797,-108.093998578454,Miguel Road,0.302408593976593
38.2313991097357,-108.10828385732,Miguel Road,0.166169511887415
38.2096285735508,-108.060990458544,Harts Basin to Hanks Valley,0.215501891807911
38.2447649570612,-108.087176526725,ATV/4-Wheeler Road,0.137413874118003
38.2227948842629,-108.041371594206,Rim Road,0.266590797691627
38.2353568488463,-108.099194536087,Miguel Road,0.197205173140651
38.2237133219485,-108.040760432166,Rim Road,0.195076688114287
38.2304920523761,-108.067113065462,ATV/4-Wheeler Road,0.172953602546245
38.2167307363038,-108.088534810269,Miguel Road,0.473110992230204
38.2643710464899,-108.09975929656,Divide Road,0.455277823834693
38.2304607135076,-108.057158264943,ATV/4-Wheeler Road,0.288402790838103
38.2240200302567,-108.072713557438,Upper Bench Road,0.138241613351527
38.2092347337943,-108.031673751728,Upper Bench Road,0.296631652658068
38.2263379000099,-108.106217946172,Miguel Road,0.462545925614379
38.2197088281886,-108.061259041063,Upper Bench Road,0.24148657854925
38.2454004595285,-108.055168127947,,0.890710300755137
38.2407901045665,-108.056884768146,ATV/4-Wheeler Road,0.641664470252892
38.2509949272336,-108.099109644858,ATV/4-Wheeler Road,0.155861159069721
38.2127187820164,-108.060242859369,Harts Basin to Hanks Valley,0.431500207650881
38.224716288377,-108.067499971648,Upper Bench Road,0.0221037389330998
38.2204506773459,-108.093652862908,Miguel Road,0.442318575909542
38.2136684188622,-108.049546408082,Upper Bench Road,0.324277678001367
38.2239642104799,-108.042565578204,Rim Road,0.245861013827787
38.2246092282783,-108.075396098947,Miguel Road,0.239421330085978
38.2502145095299,-108.121387315903,ATV/4-Wheeler Road,0.44403247784448
38.2467241212812,-108.097060218627,ATV/4-Wheeler Road,0.104486611517094
38.2172448616038,-108.059205945929,Upper Bench Road,0.220632840275588
38.2428190286771,-108.11100016714,ATV/4-Wheeler Road,0.444341895458179
38.2347954193522,-108.051161339653,Rim Road,0.561072969804294
38.2609683600552,-108.086681626653,Divide Road,0.14312928860229
38.2465709038869,-108.115896938873,ATV/4-Wheeler Road,0.504139571872835
38.2445589778845,-108.078710577172,ATV/4-Wheeler Road,0.0715420741672735
38.2198908611584,-108.070886349724,Upper Bench Road,0.0671174904681203
38.2162019522877,-108.048372629388,Upper Bench Road,0.165410217047393
38.2414586846994,-108.107293262834,Miguel Road,0.474611973228937
38.2446391187473,-108.063339813795,ATV/4-Wheeler Road,0.466293762668154
38.2101260426205,-108.055831181772,,0.37228725794087
38.2360699743148,-108.071501180878,ATV/4-Wheeler Road,0.0146879431699492
38.2155161448375,-108.037314235339,Upper Bench Road,0.103607084704942
38.2598839081176,-108.093130859757,Divide Road,0.232689576067943
38.2422051764502,-108.050157039583,Rim Road,0.937305588343515
38.221100973982,-108.081823881882,Miguel Road,0.094871669385213
38.238383059866,-108.062916520083,ATV/4-Wheeler Road,0.340601630899044
38.2430243206999,-108.120517374411,Miguel Road,0.368262053011497
38.2609184872187,-108.09475367377,Divide Road,0.226200837236341
38.219322447498,-107.994134443717,,0.164021519287029
38.2581381033119,-108.118258581669,ATV/4-Wheeler Road,0.112176373467176
38.2610222085865,-108.096646574689,Divide Road,0.308954978524905
38.2177945350286,-108.02805571086,Rim Road,0.201308537205915
38.2126292687297,-108.092723489068,Miguel Road,0.833247241337024
38.2354100289546,-108.101394602243,Miguel Road,0.173206905650409
38.2374179722645,-108.086291046221,ATV/4-Wheeler Road,0.590344012357905
38.2515802311801,-108.120610296969,ATV/4-Wheeler Road,0.357651137448476
38.2410539097821,-108.097960260192,ATV/4-Wheeler Road,0.486576180561626
38.2547872219318,-108.108079130444,ATV/4-Wheeler Road,0.197727135150293
38.2527630852582,-108.119506689814,ATV/4-Wheeler Road,0.263785799209163
38.2502516927544,-108.064823763657,Divide Road,0.453938785057814
38.2352491953427,-108.057726791792,ATV/4-Wheeler Road,0.369183634337439
38.2211789091487,-108.042432119666,Upper Bench Road,0.317067102759019
38.2635986944942,-108.090605617516,Divide Road,0.0220539032346761
38.2116858102595,-108.091883238561,Miguel Road,0.865848852199308
38.2129278369896,-108.030143688064,Upper Bench Road,0.111071529207065
38.2505602896587,-108.114891204776,ATV/4-Wheeler Road,0.233697885840669
38.2319400907348,-108.049794766832,Rim Road,0.395237365011417
38.2385745301161,-108.067633561031,ATV/4-Wheeler Road,0.0484049054356389
38.257046042646,-108.108644739459,ATV/4-Wheeler Road,0.287234598306397
38.2380013316433,-108.10810657932,Miguel Road,0.232082567565538
38.219516911695,-108.010187362197,Rim Road,0.169954916068768
38.2348364736524,-108.073971698306,ATV/4-Wheeler Road,0.154479422409274
38.2532651185846,-108.077123121908,,0.448200206506116
38.2553113397861,-108.12205075985,ATV/4-Wheeler Road,0.330882319898727
38.2163771374524,-108.004050865174,,0.254298554898048
38.2043981151163,-108.052600926576,,0.0790638067987789
38.2276683350793,-108.06593731839,ATV/4-Wheeler Road,0.189551108572352
38.2145774104183,-108.073986903468,,0.0854062072944412
38.2282949352116,-108.051886095786,Upper Bench Road,0.392906233578028
38.2282809868919,-108.071721928514,Upper Bench Road,0.344966881476845
38.21792779961,-108.022272579628,Rim Road,0.192322043338951
38.2416689604807,-108.103819499486,ATV/4-Wheeler Road,0.469721741863946
38.2203225567266,-108.070202094639,Upper Bench Road,0.0971748267672874
38.2519772245887,-108.078682853597,ATV/4-Wheeler Road,0.433785134944427
38.2061359739976,-108.036805358513,,0.28383165515515
38.2480389872916,-108.115290760956,ATV/4-Wheeler Road,0.397648874492771
38.2343561753771,-108.09843018775,,0.161493307349054
38.2535782967091,-108.109347952326,ATV/4-Wheeler Road,0.101194363571269
38.2173612458247,-108.018920225761,Rim Road,0.200804628073136
38.2470322684616,-108.099633509713,ATV/4-Wheeler Road,0.0828391306109959
38.2122366137182,-108.092818432482,Miguel Road,0.858806509486203
38.2442027320946,-108.108731916038,ATV/4-Wheeler Road,0.316316152287806
38.2372267797198,-108.068512217051,ATV/4-Wheeler Road,0.033476355152671
38.235987073387,-108.092487874785,Miguel Road,0.435106826596291
38.2182327392105,-108.076273712161,,0.0495978788644193
38.2506096650412,-108.092516693769,ATV/4-Wheeler Road,0.206464013738041
38.2327491886963,-108.05743318755,ATV/4-Wheeler Road,0.362637557565265
38.2192627416196,-108.039362091898,Upper Bench Road,0.283597339835716
38.2207175071079,-108.065706083567,Upper Bench Road,0.260101782278066
38.2376029873739,-108.06692383055,ATV/4-Wheeler Road,0.0873745922016355
38.2180015282842,-108.013590089711,Rim Road,0.114952552877957
38.2589231878668,-108.106144171447,ATV/4-Wheeler Road,0.469796220464075
38.2409085120812,-108.044610484632,Rim Road,0.763658852575559
38.2153582554961,-108.004008334267,,0.205931729297864
38.2224601011348,-108.091615605994,Miguel Road,0.267990735354554
38.2483608138712,-108.045359381406,,0.757477900679317
38.2461590060278,-108.055606015477,,0.834289182198975
38.2184592730141,-108.07695510655,,0.0390310702667961
38.2610620182169,-108.111237122626,ATV/4-Wheeler Road,0.280015352500747
38.217874141413,-107.999882417001,Harts Basin to Hanks Valley,0.1192620793925
38.2342686186262,-108.046605233145,Rim Road,0.362804586307883
38.2321222454048,-108.088618355526,Miguel Road,0.331683778798849
38.207428532565,-108.043385842139,,0.293883182621618
38.2459292635308,-108.07513438216,ATV/4-Wheeler Road,0.032659239360118
38.2435063063358,-108.108943885464,ATV/4-Wheeler Road,0.365637014238556
38.2363248225482,-108.059878634002,ATV/4-Wheeler Road,0.304459997801
38.2416161853774,-108.060028100425,ATV/4-Wheeler Road,0.511814834132544
38.23795803947,-108.050254093897,Rim Road,0.684831383669561
38.2223994256744,-108.073455658895,Upper Bench Road,0.072889390968469
38.2102633257993,-108.062736842766,Harts Basin to Hanks Valley,0.249483138484256
38.2425173760012,-108.116759235233,Miguel Road,0.417112247834002
38.20421494037,-108.025381218587,,0.219181761198335
38.2163668203748,-108.011262954488,Rim Road,0.272234556202273
38.219621949399,-108.063815871011,Upper Bench Road,0.340889119683125
38.2166277965217,-108.015004341706,,0.20570801515043
38.2134957926954,-108.044709226651,Upper Bench Road,0.17819267530822
38.2613316096038,-108.106917396479,ATV/4-Wheeler Road,0.594439634628088
38.2475899287118,-108.073194257802,ATV/4-Wheeler Road,0.140759715705383
38.2120837337856,-108.047296887705,Upper Bench Road,0.315434588288477
38.2368650916442,-108.109369219608,Miguel Road,0.152756585024501
38.244341049229,-108.106739099261,ATV/4-Wheeler Road,0.302828956577136
38.2126269199009,-108.030837882387,Upper Bench Road,0.10803372837293
38.2352690043347,-108.060561441971,ATV/4-Wheeler Road,0.230803246866803
38.2565945323513,-108.096751753945,ATV/4-Wheeler Road,0.535655311562138
38.2179758243423,-108.045060839492,Upper Bench Road,0.0579803004701161
38.2659929538214,-108.091317895577,Divide Road,0.189692856722289
38.2231482140369,-108.06976910218,Upper Bench Road,0.0125608503560608
38.2064619429344,-108.031268717792,,0.359581913358982
38.2197442650222,-108.034635557605,Rim Road,0.187179913739995
38.2484267285897,-108.103838495624,ATV/4-Wheeler Road,0.0169691778975772
38.2189874377042,-108.006503571177,Rim Road,0.365085597632712
38.2361835745436,-108.096815299306,,0.315069505642569
38.226608073145,-108.040706623529,Rim Road,0.0476478980582962
38.2245601371604,-108.042805291474,Rim Road,0.234017423185652
38.2655651773985,-108.088130732971,Divide Road,0.171142891671458
38.2544556793468,-108.084559116746,,0.467108923945179
38.2422408347834,-108.077814982349,ATV/4-Wheeler Road,0.208534289964369
38.2152018680504,-108.064203367407,,0.358828545425383
38.2422009157263,-108.079252363419,ATV/4-Wheeler Road,0.234835451049032
38.2124930133006,-108.022667934831,,0.553948386637455
38.2088576866115,-108.060457721041,,0.176002449727757
38.2547629117851,-108.117294897983,ATV/4-Wheeler Road,0.107284327318632
38.2168907799715,-108.074720584,Upper Bench Road,0.00767910745269195
38.2177781903911,-108.044996671876,Upper Bench Road,0.0550778691776654
38.2149262692016,-108.031029561551,Upper Bench Road,0.0648883267889192
38.2335191819544,-108.074364814042,ATV/4-Wheeler Road,0.237512150104648
38.2229457387825,-108.092643128756,Miguel Road,0.268887705806014
38.2482054209837,-108.063646653634,,0.593243989820973
38.2061689329794,-108.069851597131,,0.185197968034705
38.21941910046,-108.067514947564,,0.290590856211007
38.2106899671315,-108.046136923359,Upper Bench Road,0.382727337936604
38.2391972565885,-108.11498528446,Miguel Road,0.214234026636751
38.2101822950643,-108.02309779977,,0.565863702245073
38.204729557259,-108.050172727737,,0.0689084138897946
38.2508320584079,-108.068765141014,Divide Road,0.457821225473314
38.2421006454124,-108.063575429141,ATV/4-Wheeler Road,0.341356292890979
38.2442264634531,-108.061602826596,ATV/4-Wheeler Road,0.514180879284774
38.239758211361,-108.04211613406,Rim Road,0.67958046836666
38.2448804353916,-108.077742988944,ATV/4-Wheeler Road,0.0371643692930905
38.2199338554806,-108.038431137677,Rim Road,0.340221685348962
38.2321948017334,-108.088600919692,Miguel Road,0.336152552271275
38.2520096167026,-108.110357258056,ATV/4-Wheeler Road,0.00757121351481066
38.2447451112219,-108.085183918303,ATV/4-Wheeler Road,0.113004617011515
38.258433307906,-108.087625011275,Divide Road,0.321750341006376
38.2227185813917,-108.094766408621,Miguel Road,0.377452915468476
38.2396172432465,-108.075544409333,ATV/4-Wheeler Road,0.247627238842752
38.2315840173653,-108.084431625145,Miguel Road,0.404864875694121
38.2461300767657,-108.04966116508,Divide Road,0.834427356427815
38.2503760727163,-108.120191358625,ATV/4-Wheeler Road,0.387706912906621
38.2508825866092,-108.107841923732,ATV/4-Wheeler Road,0.0419816526902857
38.2346934642474,-108.111809018394,Miguel Road,0.0233707639137868
38.2354720953209,-108.052031960897,Rim Road,0.627235601314111
38.2498120180626,-108.112774499363,ATV/4-Wheeler Road,0.193498448291034
38.2116426070517,-108.022020345476,,0.616991696115278
38.2432799779395,-108.092466878944,ATV/4-Wheeler Road,0.285999585074144
38.2189017226569,-108.010890880853,Rim Road,0.159790557468871
38.2510919005847,-108.074391625734,ATV/4-Wheeler Road,0.371114153690482
38.2603179838434,-108.108896679167,ATV/4-Wheeler Road,0.380228204117928
38.2522915354157,-108.103263694051,ATV/4-Wheeler Road,0.248662704842286
38.2110731115694,-108.035020469724,,0.153848182486141
38.2180835297865,-107.995646937991,Harts Basin to Hanks Valley,0.0789934421435925
38.2314652482386,-108.049768577857,Rim Road,0.382439812736342
38.2223184375348,-108.094685585765,,0.386965656950498
38.2441795326953,-108.115337125181,,0.547295690982837
38.2457047086663,-108.121370735025,Miguel Road,0.541063221026346
38.2081912204422,-108.058566930191,,0.181163908321252
38.2144748787636,-108.019092621428,Rim Road,0.388526312869119
38.2446603495644,-108.087957044156,ATV/4-Wheeler Road,0.152897784944997
38.2501551185931,-108.11164974829,ATV/4-Wheeler Road,0.139516821339822
